extraction_datetime,offer_id,city,city_code,type
2021-10-12 11:10:55,45390843,Essen,102157,wohnung
2021-10-12 11:10:55,45053880,Essen,102157,wohnung
2021-10-12 11:10:55,43485661,Essen,102157,wohnung
2021-10-12 11:10:55,45066244,Essen,102157,wohnung
2021-10-12 11:10:55,45544815,Essen,102157,wohnung
2021-10-12 11:10:55,44611286,Essen,102157,wohnung
2021-10-12 11:10:55,45013618,Essen,102157,wohnung
2021-10-12 11:10:55,45154218,Essen,102157,wohnung
2021-10-12 11:10:55,45495210,Essen,102157,wohnung
2021-10-12 11:10:55,44861228,Essen,102157,wohnung
2021-10-12 11:10:55,45588350,Essen,102157,wohnung
2021-10-12 11:10:55,44903397,Essen,102157,wohnung
2021-10-12 11:10:55,45588428,Essen,102157,wohnung
2021-10-12 11:10:55,43671157,Essen,102157,wohnung
2021-10-12 11:10:55,45529837,Essen,102157,wohnung
2021-10-12 11:10:55,45492656,Essen,102157,wohnung
2021-10-12 11:10:55,45013643,Essen,102157,wohnung
2021-10-12 11:10:55,45576361,Essen,102157,wohnung
2021-10-12 11:10:55,45518743,Essen,102157,wohnung
2021-10-12 11:10:55,45225839,Essen,102157,wohnung
2021-10-12 11:10:55,45512143,Essen,102157,wohnung
2021-10-12 11:10:55,45552791,Essen,102157,wohnung
2021-10-12 11:10:55,44756787,Essen,102157,wohnung
2021-10-12 11:10:55,44048082,Essen,102157,wohnung
2021-10-12 11:10:55,45300440,Essen,102157,wohnung
2021-10-12 11:10:55,45437494,Essen,102157,wohnung
2021-10-12 11:10:55,45605552,Essen,102157,wohnung
2021-10-12 11:10:55,44570443,Essen,102157,wohnung
2021-10-12 11:10:55,40362843,Essen,102157,wohnung
2021-10-12 11:10:55,45144317,Essen,102157,wohnung
2021-10-12 11:10:55,45577601,Essen,102157,wohnung
2021-10-12 11:10:55,45617105,Essen,102157,wohnung
2021-10-12 11:10:55,45591249,Essen,102157,wohnung
2021-10-12 11:10:55,45544827,Essen,102157,wohnung
2021-10-12 11:10:55,44243170,Essen,102157,wohnung
2021-10-12 11:10:55,44974043,Essen,102157,wohnung
2021-10-12 11:10:55,45401123,Essen,102157,wohnung
2021-10-12 11:10:55,45545087,Essen,102157,wohnung
2021-10-12 11:10:55,42350178,Essen,102157,wohnung
2021-10-12 11:10:55,45579575,Essen,102157,wohnung
2021-10-12 11:10:55,45057941,Essen,102157,wohnung
2021-10-12 11:10:55,45028791,Essen,102157,wohnung
2021-10-12 11:10:55,43187667,Essen,102157,wohnung
2021-10-12 11:10:55,45519480,Essen,102157,wohnung
2021-10-12 11:10:55,45565970,Essen,102157,wohnung
2021-10-12 11:10:55,44786129,Essen,102157,wohnung
2021-10-12 11:10:55,45464721,Essen,102157,wohnung
2021-10-12 11:10:55,45461512,Essen,102157,wohnung
2021-10-12 11:10:55,45397525,Essen,102157,wohnung
2021-10-12 11:10:55,44046629,Essen,102157,wohnung
2021-10-12 11:10:55,45044498,Essen,102157,wohnung
2021-10-12 11:10:55,45434883,Essen,102157,wohnung
2021-10-12 11:10:55,45466525,Essen,102157,wohnung
2021-10-12 11:10:55,45335629,Essen,102157,wohnung
2021-10-12 11:10:55,45591117,Essen,102157,wohnung
2021-10-12 11:10:55,45552922,Essen,102157,wohnung
2021-10-12 11:10:55,45405779,Essen,102157,wohnung
2021-10-12 11:10:55,45163602,Essen,102157,wohnung
2021-10-12 11:10:55,45621411,Essen,102157,wohnung
2021-10-12 11:10:55,42349812,Essen,102157,wohnung
2021-10-12 11:10:55,45444446,Essen,102157,wohnung
2021-10-12 11:10:55,45621583,Essen,102157,wohnung
2021-10-12 11:10:55,45358217,Essen,102157,wohnung
2021-10-12 11:10:55,44646131,Essen,102157,wohnung
2021-10-12 11:10:55,44688320,Essen,102157,wohnung
2021-10-12 11:10:55,45109395,Essen,102157,wohnung
2021-10-12 11:10:55,45410988,Essen,102157,wohnung
2021-10-12 11:10:55,43160211,Essen,102157,wohnung
2021-10-12 11:10:55,44508677,Essen,102157,wohnung
2021-10-12 11:10:55,45337339,Essen,102157,wohnung
2021-10-12 11:10:55,45557013,Essen,102157,wohnung
2021-10-12 11:10:55,45205529,Essen,102157,wohnung
2021-10-12 11:10:55,43666526,Essen,102157,wohnung
2021-10-12 11:10:55,45028805,Essen,102157,wohnung
2021-10-12 11:10:55,45422356,Essen,102157,wohnung
2021-10-12 11:10:55,44445030,Essen,102157,wohnung
2021-10-12 11:10:55,45044305,Essen,102157,wohnung
2021-10-12 11:10:55,45548016,Essen,102157,wohnung
2021-10-12 11:10:55,45577600,Essen,102157,wohnung
2021-10-12 11:10:55,45616700,Essen,102157,wohnung
2021-10-12 11:10:55,45616556,Essen,102157,wohnung
2021-10-12 11:10:55,45451435,Essen,102157,wohnung
2021-10-12 11:10:55,45617907,Essen,102157,wohnung
2021-10-12 11:10:55,45627691,Essen,102157,wohnung
2021-10-12 11:10:55,45542639,Essen,102157,wohnung
2021-10-12 11:10:55,45562012,Essen,102157,wohnung
2021-10-12 11:10:55,44067217,Essen,102157,wohnung
2021-10-12 11:10:55,45565931,Essen,102157,wohnung
2021-10-12 11:10:55,45451410,Essen,102157,wohnung
2021-10-12 11:10:55,45465698,Essen,102157,wohnung
2021-10-12 11:10:55,45443647,Essen,102157,wohnung
2021-10-12 11:10:55,45443649,Essen,102157,wohnung
2021-10-12 11:10:55,45564211,Essen,102157,wohnung
2021-10-12 11:10:55,45579574,Essen,102157,wohnung
2021-10-12 11:10:55,45229887,Essen,102157,wohnung
2021-10-12 11:10:55,45390896,Essen,102157,wohnung
2021-10-12 11:10:55,45490922,Essen,102157,wohnung
2021-10-12 11:10:55,45064515,Essen,102157,wohnung
2021-10-12 11:10:55,45505931,Essen,102157,wohnung
2021-10-12 11:10:55,42350382,Essen,102157,wohnung
2021-10-12 11:10:55,44445035,Essen,102157,wohnung
2021-10-12 11:10:55,45451375,Essen,102157,wohnung
2021-10-12 11:10:55,45479185,Essen,102157,wohnung
2021-10-12 11:10:55,44846569,Essen,102157,wohnung
2021-10-12 11:10:55,45559856,Essen,102157,wohnung
2021-10-12 11:10:55,45544847,Essen,102157,wohnung
2021-10-12 11:10:55,45627809,Essen,102157,wohnung
2021-10-12 11:10:55,45451388,Essen,102157,wohnung
2021-10-12 11:10:55,45478629,Essen,102157,wohnung
2021-10-12 11:10:55,45144217,Essen,102157,wohnung
2021-10-12 11:10:55,45399576,Essen,102157,wohnung
2021-10-12 11:10:55,43213042,Essen,102157,wohnung
2021-10-12 11:10:55,45172969,Essen,102157,wohnung
2021-10-12 11:10:55,45465381,Essen,102157,wohnung
2021-10-12 11:10:55,45025076,Essen,102157,wohnung
2021-10-12 11:10:55,45567846,Essen,102157,wohnung
2021-10-12 11:10:55,45367418,Essen,102157,wohnung
2021-10-12 11:10:55,45552309,Essen,102157,wohnung
2021-10-12 11:10:55,45028811,Essen,102157,wohnung
2021-10-12 11:10:55,45064520,Essen,102157,wohnung
2021-10-12 11:10:55,44974191,Essen,102157,wohnung
2021-10-12 11:10:55,45422358,Essen,102157,wohnung
2021-10-12 11:10:55,45457291,Essen,102157,wohnung
2021-10-12 11:10:55,45131274,Essen,102157,wohnung
2021-10-12 11:10:55,45552790,Essen,102157,wohnung
2021-10-12 11:10:55,45224848,Essen,102157,wohnung
2021-10-12 11:10:55,45401789,Essen,102157,wohnung
2021-10-12 11:10:55,45579573,Essen,102157,wohnung
2021-10-12 11:10:55,45481478,Essen,102157,wohnung
2021-10-12 11:10:55,43038827,Essen,102157,wohnung
2021-10-12 11:10:55,45507863,Essen,102157,wohnung
2021-10-12 11:10:55,45221013,Essen,102157,wohnung
2021-10-12 11:10:55,45572472,Essen,102157,wohnung
2021-10-12 11:10:55,45392938,Essen,102157,wohnung
2021-10-12 11:10:55,45456219,Essen,102157,wohnung
2021-10-12 11:10:55,45397519,Essen,102157,wohnung
2021-10-12 11:10:55,45109385,Essen,102157,wohnung
2021-10-12 11:10:55,44964512,Essen,102157,wohnung
2021-10-12 11:10:55,45631394,Essen,102157,wohnung
2021-10-12 11:10:55,45588423,Essen,102157,wohnung
2021-10-12 11:10:55,42350124,Essen,102157,wohnung
2021-10-12 11:10:55,45417029,Essen,102157,wohnung
2021-10-12 11:10:55,45592816,Essen,102157,wohnung
2021-10-12 11:10:55,45451444,Essen,102157,wohnung
2021-10-12 11:10:55,44780939,Essen,102157,wohnung
2021-10-12 11:10:55,45392805,Essen,102157,wohnung
2021-10-12 11:10:55,45580349,Essen,102157,wohnung
2021-10-12 11:10:55,45541704,Essen,102157,wohnung
2021-10-12 11:10:55,45588420,Essen,102157,wohnung
2021-10-12 11:10:55,45577587,Essen,102157,wohnung
2021-10-12 11:10:55,44894248,Essen,102157,wohnung
2021-10-12 11:10:55,44695191,Essen,102157,wohnung
2021-10-12 11:10:55,45335753,Essen,102157,wohnung
2021-10-12 11:10:55,45286329,Essen,102157,wohnung
2021-10-12 11:10:55,45481480,Essen,102157,wohnung
2021-10-12 11:10:55,45304539,Essen,102157,wohnung
2021-10-12 11:10:55,45390936,Essen,102157,wohnung
2021-10-12 11:10:55,45588414,Essen,102157,wohnung
2021-10-12 11:10:55,45588404,Essen,102157,wohnung
2021-10-12 11:10:55,44445032,Essen,102157,wohnung
2021-10-12 11:10:55,45555047,Essen,102157,wohnung
2021-10-12 11:10:55,45620171,Essen,102157,wohnung
2021-10-12 11:10:55,45205327,Essen,102157,wohnung
2021-10-12 11:10:55,45538952,Essen,102157,wohnung
2021-10-12 11:10:55,41640298,Essen,102157,wohnung
2021-10-12 11:10:55,45593493,Essen,102157,wohnung
2021-10-12 11:10:55,44742712,Essen,102157,wohnung
2021-10-12 11:10:55,45570783,Essen,102157,wohnung
2021-10-12 11:10:55,45588410,Essen,102157,wohnung
2021-10-12 11:10:55,45628209,Essen,102157,wohnung
2021-10-12 11:10:55,45634126,Essen,102157,wohnung
2021-10-12 11:10:55,45552005,Essen,102157,wohnung
2021-10-12 11:10:55,45527153,Essen,102157,wohnung
2021-10-12 11:10:55,45605276,Essen,102157,wohnung
2021-10-12 11:10:55,44311674,Essen,102157,wohnung
2021-10-12 11:10:55,45552796,Essen,102157,wohnung
2021-10-12 11:10:55,45465712,Essen,102157,wohnung
2021-10-12 11:10:55,43740208,Essen,102157,wohnung
2021-10-12 11:10:55,45622743,Essen,102157,wohnung
2021-10-12 11:10:55,45312108,Essen,102157,wohnung
2021-10-12 11:10:55,45312104,Essen,102157,wohnung
2021-10-12 11:10:55,45312111,Essen,102157,wohnung
2021-10-12 11:10:55,45581274,Essen,102157,wohnung
2021-10-12 11:10:55,45569394,Essen,102157,wohnung
2021-10-12 11:10:55,45552794,Essen,102157,wohnung
2021-10-12 11:10:55,45523743,Essen,102157,wohnung
2021-10-12 11:10:55,45524734,Essen,102157,wohnung
2021-10-12 11:10:55,45621257,Essen,102157,wohnung
2021-10-12 11:10:55,45633867,Essen,102157,wohnung
2021-10-12 11:10:55,44382354,Essen,102157,wohnung
2021-10-12 11:10:55,42349722,Essen,102157,wohnung
2021-10-12 11:10:55,45628208,Essen,102157,wohnung
2021-10-12 11:10:55,45551000,Essen,102157,wohnung
2021-10-12 11:10:55,45485340,Essen,102157,wohnung
2021-10-12 11:10:55,45519511,Essen,102157,wohnung
2021-10-12 11:10:55,45454517,Essen,102157,wohnung
2021-10-12 11:10:55,45089902,Essen,102157,wohnung
2021-10-12 11:10:55,45580713,Essen,102157,wohnung
2021-10-12 11:10:55,45210194,Essen,102157,wohnung
2021-10-12 11:10:55,45580124,Essen,102157,wohnung
2021-10-12 11:10:55,45517271,Essen,102157,wohnung
2021-10-12 11:10:55,45595173,Essen,102157,wohnung
2021-10-12 11:10:55,45588361,Essen,102157,wohnung
2021-10-12 11:10:55,45544818,Essen,102157,wohnung
2021-10-12 11:10:55,41664315,Essen,102157,wohnung
2021-10-12 11:10:55,45619246,Essen,102157,wohnung
2021-10-12 11:10:55,45593580,Essen,102157,wohnung
2021-10-12 11:10:55,45405090,Essen,102157,wohnung
2021-10-12 11:10:55,45628175,Essen,102157,wohnung
2021-10-12 11:10:55,45044338,Essen,102157,wohnung
2021-10-12 11:10:55,45601736,Essen,102157,wohnung
2021-10-12 11:10:55,45393820,Essen,102157,wohnung
2021-10-12 11:10:55,45571768,Essen,102157,wohnung
2021-10-12 11:10:55,44445020,Essen,102157,wohnung
2021-10-12 11:10:55,40581804,Essen,102157,wohnung
2021-10-12 11:10:55,43920078,Essen,102157,wohnung
2021-10-12 11:10:55,44927035,Essen,102157,wohnung
2021-10-12 11:10:55,44927036,Essen,102157,wohnung
2021-10-12 11:10:55,45100678,Essen,102157,wohnung
2021-10-12 11:10:55,45569672,Essen,102157,wohnung
2021-10-12 11:10:55,45520531,Essen,102157,wohnung
2021-10-12 11:10:55,45577415,Essen,102157,wohnung
2021-10-12 11:10:55,45630410,Essen,102157,wohnung
2021-10-12 11:10:55,44293085,Essen,102157,wohnung
2021-10-12 11:10:55,45435150,Essen,102157,wohnung
2021-10-12 11:10:55,45378824,Essen,102157,wohnung
2021-10-12 11:10:55,45582226,Essen,102157,wohnung
2021-10-12 11:10:55,45615801,Essen,102157,wohnung
2021-10-12 11:10:55,45548343,Essen,102157,wohnung
2021-10-12 11:10:55,45588886,Essen,102157,wohnung
2021-10-12 11:10:55,45577588,Essen,102157,wohnung
2021-10-12 11:10:55,45453325,Essen,102157,wohnung
2021-10-12 11:10:55,45552788,Essen,102157,wohnung
2021-10-12 11:10:55,45449652,Essen,102157,wohnung
2021-10-12 11:10:55,45050606,Essen,102157,wohnung
2021-10-12 11:10:55,45566846,Essen,102157,wohnung
2021-10-12 11:10:55,45614089,Essen,102157,wohnung
2021-10-12 11:10:55,45548627,Essen,102157,wohnung
2021-10-12 11:10:55,45397526,Essen,102157,wohnung
2021-10-12 11:10:55,45576173,Essen,102157,wohnung
2021-10-12 11:10:55,45462988,Essen,102157,wohnung
2021-10-12 11:10:55,45601404,Essen,102157,wohnung
2021-10-12 11:10:55,44290897,Essen,102157,wohnung
2021-10-12 11:10:55,44177920,Essen,102157,wohnung
2021-10-12 11:10:55,45348109,Essen,102157,wohnung
2021-10-12 11:10:55,41362789,Essen,102157,wohnung
2021-10-12 11:10:55,45621142,Essen,102157,wohnung
2021-10-12 11:10:55,45523724,Essen,102157,wohnung
2021-10-12 11:10:55,45599549,Essen,102157,wohnung
2021-10-12 11:10:55,45479181,Essen,102157,wohnung
2021-10-12 11:10:55,45627725,Essen,102157,wohnung
2021-10-12 11:10:55,40581829,Essen,102157,wohnung
2021-10-12 11:10:55,45289326,Essen,102157,wohnung
2021-10-12 11:10:55,44380253,Essen,102157,wohnung
2021-10-12 11:10:55,45630889,Essen,102157,wohnung
2021-10-12 11:10:55,45010722,Essen,102157,wohnung
2021-10-12 11:10:55,45555984,Essen,102157,wohnung
2021-10-12 11:10:55,44997101,Essen,102157,wohnung
2021-10-12 11:10:55,45618736,Essen,102157,wohnung
2021-10-12 11:10:55,45593188,Essen,102157,wohnung
2021-10-12 11:10:55,45252281,Essen,102157,wohnung
2021-10-12 11:10:55,45515042,Essen,102157,wohnung
2021-10-12 11:10:55,44977036,Essen,102157,wohnung
2021-10-12 11:10:55,45561715,Essen,102157,wohnung
2021-10-12 11:10:55,45454970,Essen,102157,wohnung
2021-10-12 11:10:55,45558360,Essen,102157,wohnung
2021-10-12 11:10:55,45543171,Essen,102157,wohnung
2021-10-12 11:10:55,44825957,Essen,102157,wohnung
2021-10-12 11:10:55,45399578,Essen,102157,wohnung
2021-10-12 11:10:55,45263984,Essen,102157,wohnung
2021-10-12 11:10:55,44890956,Essen,102157,wohnung
2021-10-12 11:10:55,45464797,Essen,102157,wohnung
2021-10-12 11:10:55,45515583,Essen,102157,wohnung
2021-10-12 11:10:55,45308072,Essen,102157,wohnung
2021-10-12 11:10:55,45263982,Essen,102157,wohnung
2021-10-12 11:10:55,45263929,Essen,102157,wohnung
2021-10-12 11:10:55,45628471,Essen,102157,wohnung
2021-10-12 11:10:55,45552014,Essen,102157,wohnung
2021-10-12 11:10:55,45224179,Essen,102157,wohnung
2021-10-12 11:10:55,45593605,Essen,102157,haus
2021-10-12 11:10:55,45404371,Essen,102157,haus
2021-10-12 11:10:55,45623088,Essen,102157,haus
2021-10-12 11:10:55,45298959,Essen,102157,haus
2021-10-12 11:10:55,45554820,Essen,102157,haus
2021-10-12 11:10:55,45525817,Essen,102157,haus
2021-10-12 11:10:55,44707701,Essen,102157,haus
2021-10-12 11:10:55,45467748,Essen,102157,haus
2021-10-12 11:10:55,45341564,Essen,102157,haus
2021-10-12 11:10:55,45092186,Essen,102157,haus
2021-10-12 11:10:55,45471360,Essen,102157,haus
2021-10-12 11:10:55,45480115,Essen,102157,haus
2021-10-12 11:10:55,45619784,Essen,102157,haus
2021-10-12 11:10:55,44966955,Munchen,121673,wohnung
2021-10-12 11:10:55,44789668,Munchen,121673,wohnung
2021-10-12 11:10:55,41174025,Munchen,121673,wohnung
2021-10-12 11:10:55,45581889,Munchen,121673,wohnung
2021-10-12 11:10:55,45044726,Munchen,121673,wohnung
2021-10-12 11:10:55,41173969,Munchen,121673,wohnung
2021-10-12 11:10:55,41173847,Munchen,121673,wohnung
2021-10-12 11:10:55,44140157,Munchen,121673,wohnung
2021-10-12 11:10:55,45394312,Munchen,121673,wohnung
2021-10-12 11:10:55,45630292,Munchen,121673,wohnung
2021-10-12 11:10:55,45494126,Munchen,121673,wohnung
2021-10-12 11:10:55,45497072,Munchen,121673,wohnung
2021-10-12 11:10:55,45624223,Munchen,121673,wohnung
2021-10-12 11:10:55,45629644,Munchen,121673,wohnung
2021-10-12 11:10:55,45618880,Munchen,121673,wohnung
2021-10-12 11:10:55,45614845,Munchen,121673,wohnung
2021-10-12 11:10:55,45616909,Munchen,121673,wohnung
2021-10-12 11:10:55,45607615,Munchen,121673,wohnung
2021-10-12 11:10:55,45606234,Munchen,121673,wohnung
2021-10-12 11:10:55,45609691,Munchen,121673,wohnung
2021-10-12 11:10:55,45477144,Munchen,121673,wohnung
2021-10-12 11:10:55,45603706,Munchen,121673,wohnung
2021-10-12 11:10:55,45591015,Munchen,121673,wohnung
2021-10-12 11:10:55,45589700,Munchen,121673,wohnung
2021-10-12 11:10:55,45589587,Munchen,121673,wohnung
2021-10-12 11:10:55,45593470,Munchen,121673,wohnung
2021-10-12 11:10:55,45589084,Munchen,121673,wohnung
2021-10-12 11:10:55,45066780,Munchen,121673,wohnung
2021-10-12 11:10:55,45574811,Munchen,121673,wohnung
2021-10-12 11:10:55,45592442,Munchen,121673,wohnung
2021-10-12 11:10:55,45572186,Munchen,121673,wohnung
2021-10-12 11:10:55,45570468,Munchen,121673,wohnung
2021-10-12 11:10:55,45561817,Munchen,121673,wohnung
2021-10-12 11:10:55,45325198,Munchen,121673,wohnung
2021-10-12 11:10:55,45557229,Munchen,121673,wohnung
2021-10-12 11:10:55,45540907,Munchen,121673,wohnung
2021-10-12 11:10:55,45540352,Munchen,121673,wohnung
2021-10-12 11:10:55,45036791,Munchen,121673,wohnung
2021-10-12 11:10:55,45518562,Munchen,121673,wohnung
2021-10-12 11:10:55,45631919,Munchen,121673,wohnung
2021-10-12 11:10:55,45524074,Munchen,121673,wohnung
2021-10-12 11:10:55,45490419,Munchen,121673,wohnung
2021-10-12 11:10:55,45456241,Munchen,121673,wohnung
2021-10-12 11:10:55,44782205,Munchen,121673,wohnung
2021-10-12 11:10:55,45447655,Munchen,121673,wohnung
2021-10-12 11:10:55,45453514,Munchen,121673,wohnung
2021-10-12 11:10:55,45431315,Munchen,121673,wohnung
2021-10-12 11:10:55,45426504,Munchen,121673,wohnung
2021-10-12 11:10:55,45165883,Munchen,121673,wohnung
2021-10-12 11:10:55,42828686,Munchen,121673,wohnung
2021-10-12 11:10:55,45396803,Munchen,121673,wohnung
2021-10-12 11:10:55,43195135,Munchen,121673,wohnung
2021-10-12 11:10:55,41174351,Munchen,121673,wohnung
2021-10-12 11:10:55,45608912,Munchen,121673,wohnung
2021-10-12 11:10:55,45417284,Munchen,121673,wohnung
2021-10-12 11:10:55,45456984,Munchen,121673,wohnung
2021-10-12 11:10:55,45237809,Munchen,121673,wohnung
2021-10-12 11:10:55,45628352,Munchen,121673,wohnung
2021-10-12 11:10:55,45568920,Munchen,121673,wohnung
2021-10-12 11:10:55,45572274,Munchen,121673,wohnung
2021-10-12 11:10:55,34683783,Munchen,121673,wohnung
2021-10-12 11:10:55,45571319,Munchen,121673,wohnung
2021-10-12 11:10:55,45628893,Munchen,121673,wohnung
2021-10-12 11:10:55,45595127,Munchen,121673,wohnung
2021-10-12 11:10:55,45595771,Munchen,121673,wohnung
2021-10-12 11:10:55,45629963,Munchen,121673,wohnung
2021-10-12 11:10:55,45631619,Munchen,121673,wohnung
2021-10-12 11:10:55,42373381,Munchen,121673,wohnung
2021-10-12 11:10:55,43539835,Munchen,121673,wohnung
2021-10-12 11:10:55,45621888,Munchen,121673,wohnung
2021-10-12 11:10:55,45234121,Munchen,121673,wohnung
2021-10-12 11:10:55,45497904,Munchen,121673,wohnung
2021-10-12 11:10:55,45623499,Munchen,121673,wohnung
2021-10-12 11:10:55,45568304,Munchen,121673,wohnung
2021-10-12 11:10:55,45607629,Munchen,121673,wohnung
2021-10-12 11:10:55,45593595,Munchen,121673,wohnung
2021-10-12 11:10:55,45620870,Munchen,121673,wohnung
2021-10-12 11:10:55,44552114,Munchen,121673,wohnung
2021-10-12 11:10:55,45555700,Munchen,121673,wohnung
2021-10-12 11:10:55,45516720,Munchen,121673,wohnung
2021-10-12 11:10:55,45609111,Munchen,121673,wohnung
2021-10-12 11:10:55,45616809,Munchen,121673,wohnung
2021-10-12 11:10:55,43197910,Munchen,121673,wohnung
2021-10-12 11:10:55,45595286,Munchen,121673,wohnung
2021-10-12 11:10:55,45511385,Munchen,121673,wohnung
2021-10-12 11:10:55,44161143,Munchen,121673,wohnung
2021-10-12 11:10:55,45600042,Munchen,121673,wohnung
2021-10-12 11:10:55,45620905,Munchen,121673,wohnung
2021-10-12 11:10:55,45594327,Munchen,121673,wohnung
2021-10-12 11:10:55,45204101,Munchen,121673,wohnung
2021-10-12 11:10:55,45595591,Munchen,121673,wohnung
2021-10-12 11:10:55,45593551,Munchen,121673,wohnung
2021-10-12 11:10:55,45624548,Munchen,121673,wohnung
2021-10-12 11:10:55,44513731,Munchen,121673,wohnung
2021-10-12 11:10:55,45554291,Munchen,121673,wohnung
2021-10-12 11:10:55,45275337,Munchen,121673,wohnung
2021-10-12 11:10:55,45109272,Munchen,121673,wohnung
2021-10-12 11:10:55,44479715,Munchen,121673,wohnung
2021-10-12 11:10:55,45622752,Munchen,121673,wohnung
2021-10-12 11:10:55,45622753,Munchen,121673,wohnung
2021-10-12 11:10:55,45620121,Munchen,121673,wohnung
2021-10-12 11:10:55,45590670,Munchen,121673,wohnung
2021-10-12 11:10:55,45616956,Munchen,121673,wohnung
2021-10-12 11:10:55,45583480,Munchen,121673,wohnung
2021-10-12 11:10:55,45633635,Munchen,121673,wohnung
2021-10-12 11:10:55,44663875,Munchen,121673,wohnung
2021-10-12 11:10:55,45226249,Munchen,121673,wohnung
2021-10-12 11:10:55,45612650,Munchen,121673,wohnung
2021-10-12 11:10:55,45448266,Munchen,121673,wohnung
2021-10-12 11:10:55,45394668,Munchen,121673,wohnung
2021-10-12 11:10:55,45564095,Munchen,121673,wohnung
2021-10-12 11:10:55,44163030,Munchen,121673,wohnung
2021-10-12 11:10:55,45143823,Munchen,121673,wohnung
2021-10-12 11:10:55,45571114,Munchen,121673,wohnung
2021-10-12 11:10:55,41173091,Munchen,121673,wohnung
2021-10-12 11:10:55,45338527,Munchen,121673,wohnung
2021-10-12 11:10:55,45357322,Munchen,121673,wohnung
2021-10-12 11:10:55,45345128,Munchen,121673,wohnung
2021-10-12 11:10:55,45538232,Munchen,121673,wohnung
2021-10-12 11:10:55,45620117,Munchen,121673,wohnung
2021-10-12 11:10:55,45345471,Munchen,121673,wohnung
2021-10-12 11:10:55,45445553,Munchen,121673,wohnung
2021-10-12 11:10:55,45445510,Munchen,121673,wohnung
2021-10-12 11:10:55,45399160,Munchen,121673,wohnung
2021-10-12 11:10:55,45523473,Munchen,121673,wohnung
2021-10-12 11:10:55,45526893,Munchen,121673,wohnung
2021-10-12 11:10:55,45551962,Munchen,121673,wohnung
2021-10-12 11:10:55,45582843,Munchen,121673,wohnung
2021-10-12 11:10:55,45602244,Munchen,121673,wohnung
2021-10-12 11:10:55,45531690,Munchen,121673,wohnung
2021-10-12 11:10:55,45607594,Munchen,121673,wohnung
2021-10-12 11:10:55,44299561,Munchen,121673,wohnung
2021-10-12 11:10:55,45468107,Munchen,121673,wohnung
2021-10-12 11:10:55,45470283,Munchen,121673,wohnung
2021-10-12 11:10:55,45564085,Munchen,121673,wohnung
2021-10-12 11:10:55,45408032,Munchen,121673,wohnung
2021-10-12 11:10:55,45459991,Munchen,121673,wohnung
2021-10-12 11:10:55,45264827,Munchen,121673,wohnung
2021-10-12 11:10:55,45204103,Munchen,121673,wohnung
2021-10-12 11:10:55,45599224,Munchen,121673,wohnung
2021-10-12 11:10:55,45571318,Munchen,121673,wohnung
2021-10-12 11:10:55,45582820,Munchen,121673,wohnung
2021-10-12 11:10:55,45562064,Munchen,121673,wohnung
2021-10-12 11:10:55,45593100,Munchen,121673,wohnung
2021-10-12 11:10:55,45604150,Munchen,121673,wohnung
2021-10-12 11:10:55,45602761,Munchen,121673,wohnung
2021-10-12 11:10:55,45624683,Munchen,121673,wohnung
2021-10-12 11:10:55,43306582,Munchen,121673,wohnung
2021-10-12 11:10:55,43719466,Munchen,121673,wohnung
2021-10-12 11:10:55,45543862,Munchen,121673,wohnung
2021-10-12 11:10:55,45362686,Munchen,121673,wohnung
2021-10-12 11:10:55,45557916,Munchen,121673,wohnung
2021-10-12 11:10:55,45619869,Munchen,121673,wohnung
2021-10-12 11:10:55,44720856,Munchen,121673,wohnung
2021-10-12 11:10:55,44798459,Munchen,121673,wohnung
2021-10-12 11:10:55,45538220,Munchen,121673,wohnung
2021-10-12 11:10:55,44798473,Munchen,121673,wohnung
2021-10-12 11:10:55,45522898,Munchen,121673,wohnung
2021-10-12 11:10:55,45620120,Munchen,121673,wohnung
2021-10-12 11:10:55,45623260,Munchen,121673,wohnung
2021-10-12 11:10:55,45109273,Munchen,121673,wohnung
2021-10-12 11:10:55,45458560,Munchen,121673,wohnung
2021-10-12 11:10:55,45539408,Munchen,121673,wohnung
2021-10-12 11:10:55,45463477,Munchen,121673,wohnung
2021-10-12 11:10:55,45564083,Munchen,121673,wohnung
2021-10-12 11:10:55,45599230,Munchen,121673,wohnung
2021-10-12 11:10:55,45607587,Munchen,121673,wohnung
2021-10-12 11:10:55,45130459,Munchen,121673,wohnung
2021-10-12 11:10:55,45621498,Munchen,121673,wohnung
2021-10-12 11:10:55,45520751,Munchen,121673,wohnung
2021-10-12 11:10:55,45545756,Munchen,121673,wohnung
2021-10-12 11:10:55,45557804,Munchen,121673,wohnung
2021-10-12 11:10:55,45617832,Munchen,121673,wohnung
2021-10-12 11:10:55,45470137,Munchen,121673,wohnung
2021-10-12 11:10:55,45503446,Munchen,121673,wohnung
2021-10-12 11:10:55,45152903,Munchen,121673,wohnung
2021-10-12 11:10:55,45497744,Munchen,121673,wohnung
2021-10-12 11:10:55,45526911,Munchen,121673,wohnung
2021-10-12 11:10:55,45492663,Munchen,121673,wohnung
2021-10-12 11:10:55,45546876,Munchen,121673,wohnung
2021-10-12 11:10:55,45555580,Munchen,121673,wohnung
2021-10-12 11:10:55,45515494,Munchen,121673,wohnung
2021-10-12 11:10:55,45582658,Munchen,121673,wohnung
2021-10-12 11:10:55,45466315,Munchen,121673,wohnung
