offer_id,extraction_date,lat,lng,area_m2,furnished,zip_code,main_category,rooms,build_year,state,city,sub_category,balcony,heat_type,offer_title,kitchen,rent_price,garden
42659391,2021-11-10 05:15:08,52.37262,9.72709,68.75,1,30169.0,Wohnung,3.0,1958.0,Niedersachsen,Hannover,Apartment,1,,Schöne 3-Zimmer-Wohnung mit WBS,0,537.0,0
42724934,2021-11-10 05:15:08,51.04658,13.75217,31.8,1,1069.0,Wohnung,1.0,2019.0,Sachsen,Dresden,Etagenwohnung,0,Zentralheizung,++ URBAN BASE + Möblierte Apartments im Herzen von Dresden ++,1,417.0,0
42724940,2021-11-10 05:15:08,51.04658,13.75217,28.95,1,1069.0,Wohnung,1.0,2019.0,Sachsen,Dresden,Etagenwohnung,1,Zentralheizung,++ URBAN BASE + Möblierte Apartments im Herzen von Dresden ++,1,445.0,0
42724975,2021-11-10 05:15:08,51.04658,13.75217,29.25,1,1069.0,Wohnung,1.0,2019.0,Sachsen,Dresden,Etagenwohnung,1,Zentralheizung,++ URBAN BASE + Möblierte Apartments im Herzen von Dresden ++,1,455.0,0
42724982,2021-11-10 05:15:08,51.04658,13.75217,41.2,1,1069.0,Wohnung,1.0,2019.0,Sachsen,Dresden,Etagenwohnung,1,Zentralheizung,++ URBAN BASE + Möblierte Apartments im Herzen von Dresden ++,1,615.0,0
45674108,2021-11-10 05:15:08,52.65383557191105,10.09910394954814,,1,29229.0,Haus,4.0,2021.0,Niedersachsen,Celle,Doppelhaushälfte,0,,Zu 2022! Noch eine hochwertige,0,1600.0,0
45837953,2021-11-10 05:15:08,52.47303,13.43824,50.07,1,12053.0,Wohnung,2.0,2018.0,Berlin,Berlin,Wohnung,0,,Erstbezug! Dachgeschoss mit Terrasse nahe Körnerpark!,0,1252.0,0
45837957,2021-11-10 05:15:08,51.48183,6.93202,82.0,1,45357.0,Wohnung,4.0,1983.0,Nordrhein-Westfalen,Essen,Dachgeschosswohnung,1,,Obergeschoss-Wohnung,0,575.0,0
45641350,2021-11-10 05:15:08,53.47690560902712,9.898357049959015,54.85,1,21075.0,Wohnung,2.0,,Hamburg,Hamburg,Etagenwohnung,0,,Modernisierte 2-Zimmer-Wohnung im Altbau in Heimfeld,0,640.0,0
45837966,2021-11-10 05:15:08,51.03532,13.82222,76.66,1,1279.0,Wohnung,3.0,1900.0,Sachsen,Dresden,Wohnung,0,Zentralheizung,Individueller Grundriss im schönen Tolkewitz!,0,690.0,0
45837967,2021-11-10 05:15:08,50.99504,13.82465,78.99,1,1259.0,Wohnung,3.0,1993.0,Sachsen,Dresden,Wohnung,0,Zentralheizung,Wir sanieren - Sie fühlen sich wohl!,0,711.0,0
45837968,2021-11-10 05:15:08,51.08421,13.70622,59.5,1,1139.0,Wohnung,2.0,2000.0,Sachsen,Dresden,Wohnung,0,Zentralheizung,NEU RENOVIERT - Bezug nach Vereinbarung!,0,506.0,0
45674130,2021-11-10 05:15:08,50.12625,8.71598,23.0,1,60385.0,Wohnung,1.0,1952.0,Hessen,Frankfurt am Main,Apartment,0,Zentralheizung,für Langzeitmieter,0,355.0,0
45084310,2021-11-10 05:15:08,53.66813,10.08186,119.0,1,22399.0,Wohnung,4.0,2001.0,Hamburg,Hamburg,Erdgeschosswohnung,1,,Pfiffige 4  Zimmer Maisonette Wohnung mit schöner Terrasse Garten und Balkon in HH - Poppenbüttel zu vermieten !,1,1680.0,1
45862919,2021-11-10 05:15:08,53.6996,10.1372,146.0,1,22397.0,Wohnung,4.0,1910.0,Hamburg,Hamburg,Etagenwohnung,0,,Idyllische 4 Zi.Whg. mit Garten im grünen Bergstedt!,0,1752.0,1
45805239,2021-11-10 05:15:08,52.48689,13.42856,47.41,1,12047.0,Wohnung,2.0,1955.0,Berlin,Berlin,Wohnung,0,Zentralheizung,Aus alt wird neu! Schöne Singlewohnung wird saniert!,0,569.0,0
45674171,2021-11-10 05:15:08,53.46138676245216,10.173540161051026,79.6,1,21029.0,Wohnung,3.0,,Hamburg,Hamburg,Wohnung,1,Zentralheizung,Renovierte 3 Zimmer Wohnung In Hamburg-Bergedorf,1,995.0,0
45477588,2021-11-10 05:15:08,48.1378,11.51658,78.43,1,80687.0,Wohnung,2.0,1926.0,Bayern,München,Etagenwohnung,0,Zentralheizung,ALTBAUWOHNUNG! Frisch sanierte 2,0,1490.0,0
45805272,2021-11-10 05:15:08,51.07232,13.69925,51.0,1,1139.0,Wohnung,2.0,1920.0,Sachsen,Dresden,Etagenwohnung,0,Zentralheizung,2-Zimmer-Whg in Dresden mit Laminat,0,370.0,0
45805290,2021-11-10 05:15:08,48.13441,11.57941,253.68,1,80469.0,Wohnung,5.0,2009.0,Bayern,München,Penthouse,1,Zentralheizung,Helle 5 Zimmer-Wohnung im Isartorpalais,1,6453.0,0
45805299,2021-11-10 05:15:08,52.522963684788415,13.178458192297146,80.0,1,13599.0,Wohnung,3.0,2020.0,Berlin,Berlin,Apartment,1,Zentralheizung,Neue möblierte 3 Zimmer-Wohnung (80 m2) zur Zwischenmiete befristet für 3 Monate - Ohne Anmeldung!,1,1200.0,0
45772541,2021-11-10 05:15:08,50.09768777224189,8.646361337818936,90.0,1,60327.0,Wohnung,3.0,,Hessen,Frankfurt am Main,Apartment,0,,Europaviertel (8069851) - 3 Zimmer Neubauwohung im Grandtower,1,1580.0,0
44986111,2021-11-10 05:15:08,51.11489,13.91562,87.5,1,1454.0,Wohnung,3.0,1900.0,Sachsen,Radeberg,Dachgeschosswohnung,0,Zentralheizung,SUPER !!! 2,1,440.0,0
45346561,2021-11-10 05:15:08,51.11489,13.91562,87.5,1,1454.0,Wohnung,3.0,1900.0,Sachsen,Radeberg,Dachgeschosswohnung,0,Zentralheizung,SUPER !!! 2,1,440.0,0
45346562,2021-11-10 05:15:08,53.5638,9.94473,44.0,1,22769.0,Wohnung,1.0,2021.0,Hamburg,Hamburg,Dachgeschosswohnung,0,,*HVNS* Exklusives Studio,1,1775.0,1
45805317,2021-11-10 05:15:08,51.44819805645489,6.968833619506951,74.0,1,45145.0,Wohnung,2.0,1954.0,Nordrhein-Westfalen,Essen,Dachgeschosswohnung,0,Zentralheizung,Helle ca. 74m²  große 2-Raum Dachgeschosswohnung,0,510.0,0
45772549,2021-11-10 05:15:08,48.19494150598379,11.569138437441921,33.0,1,80807.0,Wohnung,1.0,1971.0,Bayern,München,Wohnung,0,Zentralheizung,Singles aufgepasst | Erstbezug nach Modernisierung,1,900.0,0
45772552,2021-11-10 05:15:08,50.12579,8.70213,69.12,1,60385.0,Wohnung,2.0,2021.0,Hessen,Frankfurt am Main,Etagenwohnung,1,,Exklusive Wohnung in Bornheim,1,1460.0,0
45772554,2021-11-10 05:15:08,53.617569097789485,10.016198703366596,110.0,1,22391.0,Wohnung,3.0,1997.0,Hamburg,Hamburg,Apartment,0,,Alsternahe 3-Zi.-Whg. in privater Wohnanlage!,0,1925.0,0
45051666,2021-11-10 05:15:08,50.11058809051319,8.682441871764954,78.0,1,60311.0,Wohnung,3.0,1954.0,Hessen,Frankfurt am Main,Etagenwohnung,0,,3 Zimmerwohnung direkt am DOM,0,1300.0,0
45707026,2021-11-10 05:15:08,50.11058809051319,8.682441871764954,78.0,1,60311.0,Wohnung,3.0,1954.0,Hessen,Frankfurt am Main,Etagenwohnung,0,,3 Zimmerwohnung direkt am DOM,0,1300.0,0
45707029,2021-11-10 05:15:08,52.53386,13.61548,46.11,1,12627.0,Wohnung,2.0,2018.0,Berlin,Berlin,Apartment,0,,Singles und Pärchen aufgepasst,0,557.0,0
44494646,2021-11-10 05:15:08,53.5754,10.12278,55.94,1,22045.0,Wohnung,2.0,1996.0,Hamburg,Hamburg,Erdgeschosswohnung,0,,Erdgeschoss in netter Wohnanlage,0,559.0,0
45444921,2021-11-10 05:15:08,51.0312,13.7752,43.0,1,1277.0,Wohnung,1.0,1995.0,Sachsen,Dresden,Erdgeschosswohnung,0,,Top-Single-Wohnung am Großen Garten zu vermieten !,0,385.0,0
45346621,2021-11-10 05:15:08,51.0312,13.7752,43.0,1,1277.0,Wohnung,1.0,1995.0,Sachsen,Dresden,Erdgeschosswohnung,0,,Top-Single-Wohnung am Großen Garten zu vermieten !,0,385.0,0
45510469,2021-11-10 05:15:08,51.00125,13.85793,33.0,1,1259.0,Wohnung,1.0,1921.0,Sachsen,Dresden,Etagenwohnung,0,Zentralheizung,Ruhige,0,299.0,0
44920656,2021-11-10 05:15:08,51.05435896385904,13.685159095903844,57.76,1,1157.0,Wohnung,1.0,1910.0,Sachsen,Dresden,Dachgeschosswohnung,0,Zentralheizung,Charmante Dachwohnung mit viel Platz zum Wohlfühlen! EBK möglich!,1,399.0,1
45772638,2021-11-10 05:15:08,49.06501,8.89592,,1,74374.0,Haus,3.0,1991.0,Baden-Württemberg,Zaberfeld,Einfamilienhaus,0,Zentralheizung,Komfortables Einfamilienhaus für Gartenfreunde***,0,1300.0,0
45772649,2021-11-10 05:15:08,51.40802353290848,6.995070314413575,59.0,1,45133.0,Wohnung,2.0,1972.0,Nordrhein-Westfalen,Essen,Etagenwohnung,0,,für !!! 2 Personen !!! Meisenburgstraße - 2,0,390.0,0
45805425,2021-11-10 05:15:08,51.547911255247605,7.449195724857881,57.54,1,44339.0,Wohnung,2.0,1985.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,0,Etagenheizung,Gute Laune kann man jetzt mieten! VIVAWEST,0,369.0,0
45805429,2021-11-10 05:15:08,51.57285384891896,7.517137361294009,66.0,1,44329.0,Wohnung,3.0,1968.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Zentralheizung,Hier ist Platz zum Wohnen - Wir messen Leistung auch an Lebensfreude.,0,523.0,0
45346686,2021-11-10 05:15:08,53.571400777936,9.8431535618602,33.0,1,22769.0,Wohnung,1.0,2021.0,Hamburg,Hamburg,Wohnung,0,,*HVNS* Exklusives Studio,1,1270.0,0
45805439,2021-11-10 05:15:08,52.41098,9.7074,31.23,1,30419.0,Wohnung,1.0,1996.0,Niedersachsen,Hannover,Dachgeschosswohnung,0,,Renovierte Dachgeschoss Wohnung,0,474.0,0
45739905,2021-11-10 05:15:08,51.04431325059276,13.69901810864305,45.66,1,1159.0,Wohnung,2.0,1912.0,Sachsen,Dresden,Dachgeschosswohnung,0,Zentralheizung,schöne helle Dachgeschosswohnung mit Einbau-Küche,0,430.0,0
44724101,2021-11-10 05:15:08,51.55781316786442,7.597697112844508,79.02,1,44319.0,Wohnung,3.0,1965.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Etagenheizung,LUXUS WOHNEN ZUM ECONOMY PREIS! 500u20ac Prämie und 3 Monate mietfrei wohnen (Kennenlernbonus)!,0,629.0,0
45838273,2021-11-10 05:15:08,51.05674,13.72319,72.71,1,1067.0,Wohnung,3.0,2018.0,Sachsen,Dresden,Etagenwohnung,0,Zentralheizung,Attraktive Neubauwohnung mit Fußbodenheizung,0,759.0,1
45838274,2021-11-10 05:15:08,50.969444318127245,13.869931632908218,54.0,1,1809.0,Wohnung,2.0,1993.0,Sachsen,Heidenau,Etagenwohnung,0,Zentralheizung,Neubauwohnung mit EBK in zentraler Lage mit guter Infrastruktur.,1,380.0,0
45805508,2021-11-10 05:15:08,52.56675,13.50725,70.68,1,13051.0,Wohnung,3.0,1984.0,Berlin,Berlin,Etagenwohnung,1,,Familienwohnung mit Balkon und Aufzug!,0,779.0,0
45838277,2021-11-10 05:15:08,51.52318,7.47736,53.32,1,44145.0,Wohnung,2.0,1954.0,Nordrhein-Westfalen,Dortmund,Erdgeschosswohnung,1,Zentralheizung,Gute Laune kann man jetzt mieten! VIVAWEST,0,432.0,0
45772743,2021-11-10 05:15:08,50.96744,13.9273,62.78,1,1796.0,Wohnung,3.0,1986.0,Sachsen,Pirna,Erdgeschosswohnung,1,Zentralheizung,Beschauliche 3-Raum-Erdgeschosswohnung in Pirna-Copitz,0,452.0,0
45838280,2021-11-10 05:15:08,51.52444,7.48612,64.9,1,44145.0,Wohnung,3.0,1955.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,,Wohnen,0,521.0,0
45805511,2021-11-10 05:15:08,52.60538,13.41769,44.85,1,13127.0,Wohnung,1.0,1996.0,Berlin,Berlin,Etagenwohnung,1,,Klein aber fein in Französisch Buchholz,1,619.0,0
44855247,2021-11-10 05:15:08,51.547911255247605,7.449195724857881,60.98,1,44147.0,Wohnung,2.0,1954.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,0,Etagenheizung,LUXUS WOHNEN ZUM ECONOMY PREIS! 500u20ac Prämie und 3 Monate mietfrei wohnen (Kennenlernbonus)!,0,599.0,0
45838290,2021-11-10 05:15:08,51.52436,7.48135,71.14,1,44145.0,Wohnung,2.0,1985.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,,Bezugsfertige Wohnung - Einfach Möbel rein und Füße hoch!,0,584.0,0
45838293,2021-11-10 05:15:08,51.52472,7.48114,56.81,1,44145.0,Wohnung,2.0,1985.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,0,Zentralheizung,Hier ist Platz zum Wohnen,0,455.0,0
45641687,2021-11-10 05:15:08,53.60148,9.92751,72.0,1,22527.0,Wohnung,3.0,1976.0,Hamburg,Hamburg,Wohnung,0,,Ruhig gelegene 2.5-Zimmer Wohnung mit Balkon und Pkw-Stellplatz in Hamburg-Stellingen,0,1440.0,0
45838298,2021-11-10 05:15:08,53.60148,9.92751,72.0,1,22527.0,Wohnung,3.0,1976.0,Hamburg,Hamburg,Wohnung,0,,Ruhig gelegene 2.5-Zimmer Wohnung mit Balkon und Pkw-Stellplatz in Hamburg-Stellingen,0,1440.0,0
45838299,2021-11-10 05:15:08,53.60148,9.92751,72.0,1,22527.0,Wohnung,3.0,1976.0,Hamburg,Hamburg,Wohnung,0,,Ruhig gelegene 2.5-Zimmer Wohnung mit Balkon und Pkw-Stellplatz in Hamburg-Stellingen,0,1440.0,0
45838300,2021-11-10 05:15:08,51.52428,7.48179,72.19,1,44145.0,Wohnung,3.0,1985.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,0,,Hier ist Platz zum Wohnen - Wir messen Leistung auch an Lebensfreude.,0,564.0,0
45739994,2021-11-10 05:15:08,52.51783,13.42104,52.59,1,10179.0,Wohnung,2.0,2021.0,Berlin,Berlin,Etagenwohnung,1,,barrierefreie Luxus-Neubauwohnung nur wenige Minuten vom Alexanderplatz entfernt,0,1250.0,0
45772772,2021-11-10 05:15:08,51.21471,6.79318,60.0,1,40227.0,Wohnung,2.0,,Nordrhein-Westfalen,Düsseldorf,Wohnung,0,,2-Zi-Altbauwohnung zu vermieten mit EBK,1,600.0,0
45838309,2021-11-10 05:15:08,51.44697,7.00643,24.74,1,45128.0,Wohnung,1.0,1961.0,Nordrhein-Westfalen,Essen,Etagenwohnung,0,Zentralheizung,** Klein aber Fein! ** - Renovierte 1 Zimmerwohnung mit neuem Bad in Essen Mitte,0,260.0,0
44068836,2021-11-10 05:15:08,50.92958776186785,6.956195987215793,173.0,1,50678.0,Wohnung,3.0,2011.0,Nordrhein-Westfalen,Köln,Wohnung,0,,Exklusive,1,8500.0,0
45838311,2021-11-10 05:15:08,51.52278,7.48162,52.84,1,44145.0,Wohnung,2.0,1903.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,0,,Citywohnung für Singles!,0,349.0,0
45772778,2021-11-10 05:15:08,48.10397,11.53969,62.4,1,81369.0,Wohnung,2.0,1960.0,Bayern,München,Wohnung,1,Zentralheizung,Traumausblick - hell - toller Grundriss! Sanierte 2 Zi.-Whg. mit EBK in ideal zentraler Lage,1,1290.0,0
45838317,2021-11-10 05:15:08,51.45689,7.02186,42.24,1,45127.0,Wohnung,1.0,1948.0,Nordrhein-Westfalen,Essen,Etagenwohnung,0,Zentralheizung,Zu Fuß zur City - Singlewohnung mit Tageslichtbad in Innenstadtnähe,0,320.0,0
45838320,2021-11-10 05:15:08,51.44761,6.97731,43.73,1,45145.0,Wohnung,2.0,1955.0,Nordrhein-Westfalen,Essen,Etagenwohnung,0,Zentralheizung,Gemütliche Dachgeschosswohnung sucht netten Mieter!,0,320.0,0
45838322,2021-11-10 05:15:08,51.53983,7.62046,70.0,1,44319.0,Wohnung,3.0,1965.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Etagenheizung,Erstbezug nach Sanierung!!!!,0,439.0,0
45838323,2021-11-10 05:15:08,51.52262,7.45316,43.68,1,44147.0,Wohnung,2.0,1984.0,Nordrhein-Westfalen,Dortmund,Erdgeschosswohnung,1,Zentralheizung,Schicke Wohnung! #Neues Badezimmer#,0,219.0,0
45838326,2021-11-10 05:15:08,51.53923,7.6224,60.0,1,44319.0,Wohnung,2.0,1965.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Zentralheizung,2 Zimmerwohnung mit Dusche gesucht?,0,429.0,0
45051895,2021-11-10 05:15:08,53.617569097789485,10.016198703366596,188.0,1,22087.0,Wohnung,5.0,1882.0,Hamburg,Hamburg,Maisonette,0,Zentralheizung,Maisonettewohnung mit Beletage und eigenem Garten,1,3150.0,1
45838338,2021-11-10 05:15:08,51.52015,7.46731,62.28,1,44145.0,Wohnung,2.0,1981.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Zentralheizung,Zentral und trotzdem günstig!,0,365.0,0
45838345,2021-11-10 05:15:08,51.14337,6.90149,56.19,1,40595.0,Wohnung,2.0,1969.0,Nordrhein-Westfalen,Düsseldorf,Erdgeschosswohnung,1,,Zwei Zimmer mit Balkon und Wannenbad mit separater Küche,0,557.0,0
45838346,2021-11-10 05:15:08,51.1454,6.90175,68.12,1,40595.0,Wohnung,3.0,1969.0,Nordrhein-Westfalen,Düsseldorf,Etagenwohnung,1,,Separate Küche,0,659.0,0
45838358,2021-11-10 05:15:08,51.52534,7.47472,40.18,1,44145.0,Wohnung,1.0,1905.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Zentralheizung,1-Zimmer Wohnung in zentraler Lage!,0,223.0,0
45838360,2021-11-10 05:15:08,51.45358,6.97801,81.82,1,45144.0,Wohnung,3.0,1917.0,Nordrhein-Westfalen,Essen,Etagenwohnung,1,Zentralheizung,3-Raumwohnung mit Balkon in ruhiger Seitenstraße,0,540.0,0
45838367,2021-11-10 05:15:08,51.50644,7.44929,36.05,1,44139.0,Wohnung,1.0,1938.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,0,,1-Zimmer Wohnung im Kreuzviertel in Dortmund!,0,370.0,0
45838368,2021-11-10 05:15:08,51.1442,6.90432,56.0,1,40595.0,Wohnung,2.0,1968.0,Nordrhein-Westfalen,Düsseldorf,Etagenwohnung,1,,Zwei Zimmer mit Balkon,0,543.0,0
45641763,2021-11-10 05:15:08,52.55964,13.44577,41.86,1,13086.0,Wohnung,1.0,2021.0,Berlin,Berlin,Wohnung,0,,Großzügig geschnitten. Erstbezug.,1,827.0,0
45740071,2021-11-10 05:15:08,51.519,7.3219,66.0,1,44388.0,Wohnung,2.0,1975.0,Nordrhein-Westfalen,Dortmund,Dachgeschosswohnung,0,Zentralheizung,2,0,330.0,0
45838377,2021-11-10 05:15:08,51.14382,6.905,35.77,1,40595.0,Wohnung,1.0,1969.0,Nordrhein-Westfalen,Düsseldorf,Etagenwohnung,1,,Klein aber fein! Ein Zimmer mit Balkon und separater Küche,0,414.0,0
45838378,2021-11-10 05:15:08,51.50329,7.55968,70.0,1,44287.0,Wohnung,3.0,1962.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Zentralheizung,3-Zimmer Wohnung mit Balkon in beliebter Lage!,0,480.0,0
45838383,2021-11-10 05:15:08,51.49906,7.54124,58.23,1,44269.0,Wohnung,2.0,1963.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,,2 Zimmerwohnung mit Sonnen-Balkon in Dortmund-Schüren!,0,409.0,0
45838384,2021-11-10 05:15:08,51.51176,7.45098,46.36,1,44137.0,Wohnung,2.0,1927.0,Nordrhein-Westfalen,Dortmund,Dachgeschosswohnung,0,Zentralheizung,DG-Wohnung im beliebten Kreuzviertel mit renoviertem Bad (Zugang über Hausflur),0,379.0,1
45838385,2021-11-10 05:15:08,51.5115,7.45049,52.97,1,44137.0,Wohnung,2.0,1927.0,Nordrhein-Westfalen,Dortmund,Erdgeschosswohnung,1,,2-Zimmer Wohnung im Kreuzviertel mit Balkon!,0,469.0,0
45477937,2021-11-10 05:15:08,50.93849,6.98738,15.12,1,50679.0,Wohnung,1.0,2021.0,Nordrhein-Westfalen,Köln,Etagenwohnung,0,,>>> NEUERÖFFNUNG <<< Topmoderne Apartments für Studierende und Young Professionals in Köln Deutz,1,603.0,0
45838387,2021-11-10 05:15:08,51.52367,7.46226,75.57,1,44145.0,Wohnung,3.0,1997.0,Nordrhein-Westfalen,Dortmund,Etagenwohnung,1,Zentralheizung,Schön,0,391.0,0
45838388,2021-11-10 05:15:08,51.50869,7.45059,75.87,1,44137.0,Wohnung,3.0,1927.0,Nordrhein-Westfalen,Dortmund,Dachgeschosswohnung,0,,Renovierte Gemütliche Dachgeschoßwohnung im Möllerviertel,0,660.0,1
45477936,2021-11-10 05:15:08,50.93849,6.98738,28.94,1,50679.0,Wohnung,1.0,2021.0,Nordrhein-Westfalen,Köln,Etagenwohnung,0,,>>> NEUERÖFFNUNG <<< Topmoderne Apartments für Studierende und Young Professionals in Köln Deutz,1,818.0,0
45477939,2021-11-10 05:15:08,50.93849,6.98738,39.61,1,50679.0,Wohnung,1.0,2021.0,Nordrhein-Westfalen,Köln,Etagenwohnung,0,,>>> NEUERÖFFNUNG <<< Topmoderne Apartments für Studierende und Young Professionals in Köln Deutz,1,1031.0,0
45838390,2021-11-10 05:15:08,53.64732500503,9.792304592476784,67.0,1,25421.0,Wohnung,2.0,,Schleswig-Holstein,Pinneberg,Wohnung,1,,Moderne 2-Zi-Wohnung mit Balkon,1,700.0,0
45838395,2021-11-10 05:15:08,53.5747,10.07162,76.77,1,22041.0,Wohnung,3.0,,Hamburg,Hamburg,Wohnung,0,,Großzügige 3-Zimmer Wohnung in Wandsbek!,0,959.0,0
45838397,2021-11-10 05:15:08,53.60003,10.00354,54.45,1,22299.0,Wohnung,2.0,,Hamburg,Hamburg,Wohnung,0,Zentralheizung,Schöne 2,0,558.0,0
45641796,2021-11-10 05:15:08,52.55942,13.44527,98.45,1,13086.0,Wohnung,3.0,2021.0,Berlin,Berlin,Penthouse,0,,Sonnentraum. Erstbezug.,1,1624.0,0
45445195,2021-11-10 05:15:08,53.58083,10.1067,84.0,1,22045.0,Wohnung,2.0,1996.0,Hamburg,Hamburg,Etagenwohnung,1,Zentralheizung,Helle und großzügig geschnittene 2 Zi.- Wohnung mit großem Balkon und TG Stellplatz,0,925.0,0
45805644,2021-11-10 05:15:08,50.98054,13.86775,70.0,1,1809.0,Wohnung,2.0,1925.0,Sachsen,Heidenau,Dachgeschosswohnung,1,Zentralheizung,Große 2 Zimmer Wohnung mit Balkon!,0,432.0,0
45805658,2021-11-10 05:15:08,50.10793,8.62371,108.0,1,60486.0,Wohnung,4.0,2016.0,Hessen,Frankfurt am Main,Wohnung,1,Zentralheizung,Wunderschöne SKY LODGE Wohnung mit Skylineblick......,1,1785.0,1
45772898,2021-11-10 05:15:08,50.9587,7.00981,66.81,1,51065.0,Wohnung,3.0,1963.0,Nordrhein-Westfalen,Köln,Apartment,0,Zentralheizung,Schöne 3-Zimmer-Wohnung mit offenem Küchenbereich zentral in Mülheim,0,668.0,0
45805668,2021-11-10 05:15:08,51.05103,13.80786,118.0,1,1277.0,Wohnung,3.0,1997.0,Sachsen,Dresden,Wohnung,1,Etagenheizung,Schicke 3 Zimmer Wohnung am Schillerplatz!,0,999.0,0
45772905,2021-11-10 05:15:08,48.77753,9.15988,19.0,1,70176.0,Wohnung,1.0,1948.0,Baden-Württemberg,Stuttgart,Wohnung,1,,WG-Zimmer zu vermieten,1,363.0,0
45805676,2021-11-10 05:15:08,50.1373,8.66735,83.0,1,60320.0,Wohnung,2.0,2014.0,Hessen,Frankfurt am Main,Wohnung,1,,*Heute einziehen ab 2022 bezahlen*Moderne 2 Zimmer Wohnung im Frankfurter Westend,1,1411.0,0
45772937,2021-11-10 05:15:08,50.95981,13.93607,52.16,1,1796.0,Wohnung,2.0,1924.0,Sachsen,Pirna,Dachgeschosswohnung,0,Zentralheizung,Tolle Altbau-Mansardenwohnung im Pirnaer Stadtzentrum,0,318.0,0
45772939,2021-11-10 05:15:08,48.778744055009,9.181334800852389,86.0,1,70176.0,Wohnung,4.0,,Baden-Württemberg,Stuttgart,Wohnung,0,,Wunderschöne,0,1590.0,0
45740192,2021-11-10 05:15:08,53.617569097789485,10.016198703366596,41.0,1,22083.0,Wohnung,2.0,,Hamburg,Hamburg,Etagenwohnung,0,,Sanierte Wohnung in Barmbek-Süd,1,740.0,0
45576354,2021-11-10 05:15:08,48.16168,11.55963,43.0,1,80797.0,Wohnung,1.0,,Bayern,München,Wohnung,0,,Wohnen im begehrten Münchner Viertel Schwabing-West!,1,1140.0,0
45772962,2021-11-10 05:15:08,50.9612,13.93436,47.0,1,1796.0,Wohnung,2.0,1986.0,Sachsen,Pirna,Etagenwohnung,0,Zentralheizung,Perfekt für Pendler,0,296.0,0
45740198,2021-11-10 05:15:08,53.62461444946447,9.838460817091113,113.0,1,25469.0,Wohnung,2.0,2012.0,Schleswig-Holstein,Halstenbek,Maisonette,1,Zentralheizung,Außergewöhnliches Penthouse über zwei Etagen mit traumhafter Dachterrasse!,1,1420.0,0
45576361,2021-11-10 05:15:08,51.47481,6.97091,54.0,1,45356.0,Wohnung,2.0,1957.0,Nordrhein-Westfalen,Essen,Wohnung,0,Ofenheizung,Gemütliche Wohnung in der Bocholder Str. 237! Noch in 2021 mieten und 1/2 Miete sparen!,0,355.0,0
45772976,2021-11-10 05:15:08,51.06585,13.88725,38.96,1,1328.0,Wohnung,1.0,1994.0,Sachsen,Dresden,Etagenwohnung,1,Zentralheizung,Ruhig gelegene 1-Zimmer-Wohnung mit Balkon in Weißig.,0,290.0,0
45772977,2021-11-10 05:15:08,51.00895,13.78271,65.8,1,1239.0,Wohnung,2.0,2021.0,Sachsen,Dresden,Wohnung,1,,Moderne 2-Zimmer-Wohnung im 2.OG mit Balkon,0,724.0,0
45641905,2021-11-10 05:15:08,51.44819805645489,6.968833619506951,73.0,1,45145.0,Wohnung,2.0,1950.0,Nordrhein-Westfalen,Essen,Etagenwohnung,0,Etagenheizung,Stilvolle 2,1,620.0,0
45641911,2021-11-10 05:15:08,51.45975,7.07726,67.34,1,45307.0,Wohnung,3.0,1910.0,Nordrhein-Westfalen,Essen,Maisonette,0,Zentralheizung,*** Wir modernisieren für Sie! *** Hochwertige sanierte Wohnung mit Designboden in E-Kray!,0,505.0,0
44101826,2021-11-10 05:15:08,52.330669710704505,9.83235164178254,31.89,1,30539.0,Wohnung,1.0,2021.0,Niedersachsen,Hannover,Etagenwohnung,0,Etagenheizung,VITAL-QUARTIER FÜR SENIOREN IN HANNOVER-SEELHORST,1,478.0,0
44101828,2021-11-10 05:15:08,52.330669710704505,9.83235164178254,65.0,1,30539.0,Wohnung,3.0,2021.0,Niedersachsen,Hannover,Etagenwohnung,0,Etagenheizung,VITAL-QUARTIER FÜR SENIOREN IN HANNOVER-SEELHORST,1,968.0,0
45576391,2021-11-10 05:15:08,53.617569097789485,10.016198703366596,30.0,1,22081.0,Wohnung,1.0,1953.0,Hamburg,Hamburg,Etagenwohnung,1,Zentralheizung,Möblierte Wohnung mit Balkon - Barmbek Süd - auf Zeit oder Dauer!,1,670.0,0
